BSF019072-1A	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019072_ImageData.csv
BSF019073-1B	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019073_ImageData.csv
BSF019074-1C	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019074_ImageData.csv
BSF019075-1D	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019075_ImageData.csv
BSF019076-2A	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019076_ImageData.csv
BSF019077-2B	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019077_ImageData.csv
BSF019078-2C	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019078_ImageData.csv
BSF019079-2D	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019079_ImageData.csv
BSF019080-3A	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019080_ImageData.csv
BSF019081-3B	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019081_ImageData.csv
BSF019082-3C	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019082_ImageData.csv
BSF019083-3D	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019083_ImageData.csv
BSF019084-4A	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019084_ImageData.csv
BSF019085-4B	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019085_ImageData.csv
BSF019086-4C	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019086_ImageData.csv
BSF019087-4D	Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Results/BSF019087_ImageData.csv
