/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019072/Antivir_screen_HRV_BSF019072_1.xdce	BSF019072-1A
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019073/Antivir_screen_HRV_BSF019073_1.xdce	BSF019073-1B
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019074/Antivir_screen_HRV_BSF019074_1.xdce	BSF019074-1C
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019075/Antivir_screen_HRV_BSF019075_1.xdce	BSF019075-1D
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019076/Antivir_screen_HRV_BSF019076_1.xdce	BSF019076-2A
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019077/Antivir_screen_HRV_BSF019077_1.xdce	BSF019077-2B
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019078/Antivir_screen_HRV_BSF019078_1.xdce	BSF019078-2C
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019079/Antivir_screen_HRV_BSF019079_1.xdce	BSF019079-2D
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019080/Antivir_screen_HRV_BSF019080_1.xdce	BSF019080-3A
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019081/Antivir_screen_HRV_BSF019081_1.xdce	BSF019081-3B
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019082/Antivir_screen_HRV_BSF019082_1.xdce	BSF019082-3C
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019083/Antivir_screen_HRV_BSF019083_1.xdce	BSF019083-3D
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019084/Antivir_screen_HRV_BSF019084_1.xdce	BSF019084-4A
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019085/Antivir_screen_HRV_BSF019085_1.xdce	BSF019085-4B
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019086/Antivir_screen_HRV_BSF019086_1.xdce	BSF019086-4C
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_EPFL/Screen/BSF019087/Antivir_screen_HRV_BSF019087_1.xdce	BSF019087-4D